mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	4	7.014660561721941	0.0	0.3433333333333333	0.0	0.09555555555555556	0.5688888888888889	0.3433333333333333	0.0	0.0	0.0	3.355241979746789	0.0	48.220163801428065	0.4375	0.0	0.5625	0.0	0	0	0	0	0.18181818181818182	0.0	0.0	0.8181818181818182	0	0	0	0	0.0	0.1111111111111111	0.0	0.8888888888888888	16	0	11	0	9	12.238454	13.794172
0	750	4	5.4279531706115645	0.027777777777777776	0.4577777777777778	0.06444444444444444	0.05555555555555555	0.49444444444444446	0.3933333333333333	0.06444444444444444	0.0	7.393674698471917	3.656192394878232	3.764744897285607	54.05744804764473	0.3125	0.0	0.6875	0.0	0	0	0	0	0.15384615384615385	0.15384615384615385	0.0	0.6923076923076923	0.0	1.0	0.0	0.0	0.0	0.125	0.0	0.875	16	0	13	2	8	16.85436	8.28177
0	1050	2	4.546991320021729	0.03777777777777778	0.5755555555555556	0.12111111111111111	0.025555555555555557	0.38	0.47333333333333333	0.10222222222222223	0.01888888888888889	6.66431495351092	3.965737741710588	3.6987888505081528	48.78170809216175	0.2857142857142857	0.14285714285714285	0.5714285714285714	0.0	0	0	0	0	0.0	0.25	0.0	0.75	0.0	0.6	0.0	0.4	0.0	0.0	0.0	1.0	14	0	12	5	4	13.233643	10.705495
0	1350	2	3.456135010281803	0.07555555555555556	0.5988888888888889	0.12111111111111111	0.0	0.36333333333333334	0.49666666666666665	0.10222222222222223	0.01888888888888889	4.101046067966385	4.245781099660875	3.6987888505081528	0.0	0.0	0.14285714285714285	0.7857142857142857	0.07142857142857142	0.0	0.0	0.5	0.5	0.0	0.21428571428571427	0.07142857142857142	0.7142857142857143	0.0	0.6	0.0	0.4	0	0	0	0	14	2	14	5	0	-7.2226105	15.537487
0	1650	2	3.5865558511488995	0.06333333333333334	0.4	0.056666666666666664	0.011111111111111112	0.5366666666666666	0.3622222222222222	0.03777777777777778	0.01888888888888889	2.6267855362626205	4.110723158786153	3.6196415943752074	48.955036804772945	0.0625	0.125	0.625	0.1875	0.0	0.0	0.5	0.5	0.0	0.07692307692307693	0.07692307692307693	0.8461538461538461	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	16	4	13	3	1	14.475183	10.777373
0	1950	2	4.589319555010304	0.07666666666666666	0.38333333333333336	0.01	0.03	0.5466666666666666	0.37333333333333335	0.01	0.0	2.4602811849150648	3.99506340836042	7.990209220158215	54.77472376758209	0.15789473684210525	0.0	0.6842105263157895	0.15789473684210525	0.0	0.0	0.4	0.6	0.0	0.0625	0.125	0.8125	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	19	5	16	1	3	17.586702	7.7817216
0	2250	3	4.7882989403476435	0.07333333333333333	0.42	0.23	0.03	0.42333333333333334	0.29555555555555557	0.12444444444444444	0.10555555555555556	2.9104599095125545	4.27163780146853	3.6318897190360406	54.77472376758209	0.21428571428571427	0.0	0.6428571428571429	0.14285714285714285	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.23076923076923078	0.07692307692307693	0.6923076923076923	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	14	3	13	2	3	18.487068	8.580539
0	2550	3	4.427559721111416	0.11	0.5711111111111111	0.31333333333333335	0.01888888888888889	0.2866666666666667	0.37444444444444447	0.19666666666666666	0.11666666666666667	2.687887991442616	4.134480562997704	3.494789739703295	58.35606959084926	0.2222222222222222	0.0	0.7777777777777778	0.0	0.0	0.0	0.0	1.0	0.0	0.4166666666666667	0.08333333333333333	0.5	0.0	0.8	0.0	0.2	0.0	0.0	0.0	1.0	9	1	12	5	2	21.889103	8.500306
0	2850	3	3.3152196425495446	0.11555555555555555	0.42444444444444446	0.31333333333333335	0.0033333333333333335	0.4266666666666667	0.22777777777777777	0.19666666666666666	0.11666666666666667	2.6995894439009316	4.197784613017557	3.5456083042711337	35.51763268830188	0.125	0.0	0.75	0.125	0.0	0.0	0.0	1.0	0.0	0.5555555555555556	0.0	0.4444444444444444	0.0	0.75	0.0	0.25	0.0	0.0	0.0	1.0	8	1	9	4	1	4.371342	22.340712
0	3150	2	3.6513548401067424	0.11555555555555555	0.5477777777777778	0.17666666666666667	0.0033333333333333335	0.39222222222222225	0.38222222222222224	0.16555555555555557	0.011111111111111112	3.0451815682575982	4.079680204354939	4.311468339167434	35.51763268830188	0.1	0.0	0.6	0.3	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.5	0.0	0.5	0.0	0.8571428571428571	0.0	0.14285714285714285	0.0	0.0	0.0	1.0	10	3	12	7	1	3.083642	20.692947
0	3450	2	3.96333950335245	0.06333333333333334	0.4666666666666667	0.12777777777777777	0.0044444444444444444	0.48444444444444446	0.3388888888888889	0.12777777777777777	0.0	3.319807597896064	4.521938266380378	4.869361738701574	35.51763268830188	0.1	0.0	0.6	0.3	0.0	0.0	0.3333333333333333	0.6666666666666666	0.07692307692307693	0.46153846153846156	0.0	0.46153846153846156	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	10	3	13	6	1	2.9429936	20.434938
0	3750	4	6.261730077019183	0.13333333333333333	0.47	0.13	0.056666666666666664	0.39666666666666667	0.3433333333333333	0.12666666666666668	0.0033333333333333335	4.2231303551718495	4.613620993911028	4.652240062025537	42.34615695915327	0.26666666666666666	0.0	0.4	0.3333333333333333	0.125	0.0	0.25	0.625	0.07142857142857142	0.42857142857142855	0.0	0.5	0.0	0.8571428571428571	0.14285714285714285	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	15	8	14	7	6	8.525502	13.839376
0	4050	4	5.239895882685948	0.14222222222222222	0.2088888888888889	0.04666666666666667	0.056666666666666664	0.6311111111111111	0.16555555555555557	0.043333333333333335	0.0033333333333333335	3.3480785141075367	4.993377534584266	4.138108331702863	42.34615695915327	0.26666666666666666	0.0	0.4	0.3333333333333333	0.125	0.0	0.125	0.75	0.1	0.3	0.0	0.6	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	15	8	10	3	6	9.763722	15.871765
0	4350	4	3.9728464331591646	0.14222222222222222	0.07777777777777778	0.012222222222222223	0.05555555555555555	0.7622222222222222	0.06888888888888889	0.008888888888888889	0.0033333333333333335	3.3480785141075367	4.551926846991964	6.070341738225719	42.184212617798174	0.3076923076923077	0.0	0.3076923076923077	0.38461538461538464	0.125	0.0	0.125	0.75	0.0	0.2	0.0	0.8	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	13	8	5	1	6	16.222874	19.819004
0	6150	2	1.8248876027767424	0.06444444444444444	0.2777777777777778	0.0	0.0	0.6633333333333333	0.2777777777777778	0.0	0.0	1.4127132141160712	2.8566436833057174	0.0	0.0	0.0	0.0	0.5555555555555556	0.4444444444444444	0.0	0.0	0.25	0.75	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	9	4	5	0	0	-8.821563	2.2325132
0	6450	2	3.9718410645977684	0.04888888888888889	0.46555555555555556	0.022222222222222223	0.03666666666666667	0.45444444444444443	0.44333333333333336	0.022222222222222223	0.0	1.4780656800078247	2.7125398292196867	1.9802891002562015	47.46164321694317	0.09090909090909091	0.0	0.6363636363636364	0.2727272727272727	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.2222222222222222	0.0	0.7777777777777778	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	11	3	9	1	1	15.613191	14.838487
0	6750	2	4.374859330914336	0.014444444444444444	0.6766666666666666	0.02666666666666667	0.03666666666666667	0.2722222222222222	0.65	0.02666666666666667	0.0	1.1024904778478133	2.653405055554802	1.7954148104065468	47.46164321694317	0.09090909090909091	0.0	0.8181818181818182	0.09090909090909091	0.0	0.0	0.0	1.0	0.0	0.18181818181818182	0.0	0.8181818181818182	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	11	1	11	2	1	14.928392	13.365164
0	7050	2	4.237268780739346	0.023333333333333334	0.5477777777777778	0.02666666666666667	0.03666666666666667	0.39222222222222225	0.5211111111111111	0.02666666666666667	0.0	3.824896367172613	2.6323719343448038	1.7954148104065468	47.46164321694317	0.1	0.0	0.7	0.2	0.0	0.0	0.0	1.0	0.0	0.2	0.0	0.8	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	10	2	10	2	1	15.482758	14.239232
0	7350	2	2.3785734613518446	0.044444444444444446	0.47	0.0044444444444444444	0.0	0.4922222222222222	0.46555555555555556	0.0044444444444444444	0.0	3.305030741681393	2.8669310351382715	1.0751098023027899	0.0	0.0	0.0	0.6	0.4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	10	4	7	1	0	-6.4407105	7.380961
0	7650	2	1.9058729208224523	0.03	0.23777777777777778	0.0	0.0	0.7388888888888889	0.23777777777777778	0.0	0.0	4.580185631269255	3.13068547564396	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	6	3	3	0	0	-12.030451	-0.5146477
0	17850	1	1.2108148337560982	0.6044444444444445	0.0	0.0	0.0	0.39555555555555555	0.0	0.0	0.0	1.049709805726641	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	-13.246162	-23.386803
0	18150	1	1.030189403556092	0.9244444444444444	0.0	0.0	0.0	0.07555555555555556	0.0	0.0	0.0	0.9577682513502621	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	-16.108393	-21.938484
0	18450	1	0.8579381002061359	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8579381002061359	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.244165	-16.953882
0	18750	1	0.7758367970765819	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7758367970765819	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.287046	-16.791458
0	19050	1	0.7386153054520924	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7386153054520924	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.305838	-16.720781
0	19350	1	0.7539129383924638	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7539129383924638	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.298279	-16.748068
0	19650	1	0.8107088988950667	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8107088988950667	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.269018	-16.85898
0	19950	1	0.9917421366228388	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9917421366228388	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.1782	-17.259377
0	20250	1	1.1133534525272195	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1133534525272195	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.130705	-17.544756
0	20550	1	1.202052554499266	0.9555555555555556	0.0	0.013333333333333334	0.0	0.03111111111111111	0.0	0.0	0.013333333333333334	1.198247448116206	0.0	1.0989132013280205	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	2	1	0	1	0	-13.936595	-20.579248
0	20850	1	1.2218555062013352	0.7488888888888889	0.0077777777777777776	0.03888888888888889	0.0	0.2111111111111111	0.0077777777777777776	0.0	0.03888888888888889	1.2229239178331375	1.6369831855197319	0.9645755899002793	0.0	0.0	0.2857142857142857	0.0	0.7142857142857143	0.0	0.16666666666666666	0.0	0.8333333333333334	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0	0	0	0	7	6	1	3	0	-0.4349989	-19.13055
0	21150	1	1.263278469392426	0.5244444444444445	0.0077777777777777776	0.03888888888888889	0.0	0.43555555555555553	0.0077777777777777776	0.0	0.03888888888888889	1.3372035557679043	1.6369831855197319	0.9645755899002793	0.0	0.0	0.18181818181818182	0.0	0.8181818181818182	0.0	0.1111111111111111	0.0	0.8888888888888888	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0	0	0	0	11	9	1	3	0	7.7069845	-5.5476484
0	21450	1	1.384526747399159	0.42333333333333334	0.0077777777777777776	0.025555555555555557	0.0	0.55	0.0077777777777777776	0.0	0.025555555555555557	1.4866262800599936	1.6369831855197319	0.8938715838856788	0.0	0.0	0.09090909090909091	0.0	0.9090909090909091	0.0	0.1	0.0	0.9	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.5	0	0	0	0	11	10	1	2	0	12.177871	-14.487477
0	21750	1	1.5788405619677897	0.5966666666666667	0.012222222222222223	0.0	0.0	0.4033333333333333	0.012222222222222223	0.0	0.0	1.7208686587867426	1.8426278717943303	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	9	9	1	0	0	6.499119	-14.424654
0	22050	1	1.7884922364874203	0.7266666666666667	0.012222222222222223	0.0	0.0	0.2733333333333333	0.012222222222222223	0.0	0.0	1.8596191081272118	1.8426278717943303	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	8	9	1	0	0	5.1226482	-14.43754
0	22350	1	1.7745297598676695	0.8133333333333334	0.012222222222222223	0.0	0.0	0.18666666666666668	0.012222222222222223	0.0	0.0	1.8657362180409982	1.8426278717943303	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.09090909090909091	0.9090909090909091	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	10	11	1	0	0	9.544163	-13.360312
0	22650	1	1.7508518414118928	0.8388888888888889	0.0	0.0	0.0	0.16111111111111112	0.0	0.0	0.0	1.8214306060053411	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	6.7773685	-23.569378
0	22950	1	1.7324218852359323	0.9077777777777778	0.0	0.0	0.0	0.09222222222222222	0.0	0.0	0.0	1.7864574116980623	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	-0.5260588	-26.66113
0	23250	1	1.8977992222064541	0.9666666666666667	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	1.9231414939678675	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	-15.28586	-24.298536
0	23550	1	2.0251464614920227	0.9155555555555556	0.012222222222222223	0.0	0.0	0.08444444444444445	0.012222222222222223	0.0	0.0	2.043447444171496	1.9118774684724913	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	5	6	1	0	0	-3.6695428	-14.915205
0	23850	1	1.9479540674293938	0.7222222222222222	0.02	0.0	0.0	0.27	0.02	0.0	0.0	2.092423772112698	1.6357134480683715	0.0	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.1	0.9	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	10	10	2	0	0	9.010804	-13.163227
0	24150	1	1.8303786698194056	0.54	0.02	0.0	0.0	0.45222222222222225	0.02	0.0	0.0	2.1016048510662344	1.6357134480683715	0.0	0.0	0.0	0.0	0.058823529411764705	0.9411764705882353	0.0	0.0	0.058823529411764705	0.9411764705882353	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	17	17	2	0	0	19.212782	-4.251264
0	24450	1	1.7580728909482186	0.5988888888888889	0.03111111111111111	0.0	0.0	0.3933333333333333	0.03111111111111111	0.0	0.0	1.9765591389152588	2.0449740459355747	0.0	0.0	0.0	0.0	0.07692307692307693	0.9230769230769231	0.0	0.0	0.07692307692307693	0.9230769230769231	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	13	13	2	0	0	15.371495	-9.326921
0	24750	1	1.8795225751494535	0.7911111111111111	0.023333333333333334	0.0	0.0	0.2088888888888889	0.023333333333333334	0.0	0.0	1.9759930255136917	2.283488739249948	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.09090909090909091	0.9090909090909091	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	10	11	1	0	0	9.480896	-13.289495
0	25050	1	1.9657810156503468	0.9644444444444444	0.023333333333333334	0.0	0.0	0.035555555555555556	0.023333333333333334	0.0	0.0	1.9629333911416451	2.283488739249948	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.2	0.8	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	4	5	1	0	0	-6.367128	-14.274228
0	25350	1	1.6969813459611895	0.88	0.0	0.0077777777777777776	0.0	0.12	0.0	0.0	0.0077777777777777776	1.7814374311087557	0.0	2.2932213915862163	0.0	0.0	0.0	0.0	1.0	0.0	0.14285714285714285	0.0	0.8571428571428571	0	0	0	0	0.0	0.0	1.0	0.0	0	0	0	0	6	7	0	1	0	0.9191853	-21.228237
0	25650	1	1.4990696336911729	0.8877777777777778	0.0	0.0077777777777777776	0.0	0.11222222222222222	0.0	0.0	0.0077777777777777776	1.579840141469204	0.0	2.2932213915862163	0.0	0.0	0.0	0.0	1.0	0.0	0.2	0.0	0.8	0	0	0	0	0.0	0.0	1.0	0.0	0	0	0	0	4	5	0	1	0	-6.3674383	-21.033213
0	25950	1	1.380125051694858	0.8322222222222222	0.022222222222222223	0.013333333333333334	0.0	0.16777777777777778	0.022222222222222223	0.0	0.013333333333333334	1.4741879566551985	1.553067132077448	2.0975553391972115	0.0	0.0	0.0	0.0	1.0	0.0	0.25	0.125	0.625	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0	0	0	0	5	8	1	1	0	-0.08926987	-12.821097
0	26250	1	1.6016271723796125	0.9166666666666666	0.06	0.024444444444444446	0.0	0.08333333333333333	0.05	0.01	0.014444444444444444	1.642806625129688	1.7114067271920954	2.4528359837043916	0.0	0.0	0.0	0.0	1.0	0.0	0.125	0.5	0.375	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0	0	0	0	3	8	4	1	0	-3.2140772	-8.157181
0	26550	1	1.7674505636638784	0.8888888888888888	0.06555555555555556	0.06111111111111111	0.0	0.1111111111111111	0.051111111111111114	0.014444444444444444	0.04666666666666667	1.8263584705554794	1.7159152695730586	2.6200282720045562	0.0	0.0	0.0	0.0	1.0	0.0	0.2	0.5	0.3	0.0	0.2	0.8	0.0	0.0	0.0	1.0	0.0	0	0	0	0	3	10	5	3	0	-1.034714	-7.2561812
