mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	0.8996411575634071	0.8011111111111111	0.0	0.0	0.0	0.1988888888888889	0.0	0.0	0.0	0.8197706703982248	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	-5.6152267	-25.355
0	750	1	0.7965078094449142	0.8866666666666667	0.0	0.0	0.0	0.11333333333333333	0.0	0.0	0.0	0.7735117769350439	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	-11.203667	-24.158733
0	1050	1	0.8776775203429461	0.9	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.8558031247734079	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	-14.542848	-22.501785
0	1350	1	0.8761638012093881	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8761638012093881	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.234247	-16.993242
0	1650	1	0.9092631844728465	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9092631844728465	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.217283	-17.068325
0	1950	1	0.9043353048965187	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9043353048965187	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.219767	-17.057232
0	2250	1	0.8310495967865906	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8310495967865906	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.258657	-16.89898
0	2550	1	0.9981885284639558	0.9355555555555556	0.0	0.0033333333333333335	0.0	0.06444444444444444	0.0	0.0	0.0033333333333333335	0.9638179838582019	0.0	5.106359699847253	0.0	0.0	0.2	0.0	0.8	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	-5.1350465	-20.472965
0	2850	1	1.0058621944282384	0.6733333333333333	0.0	0.06777777777777778	0.0	0.30777777777777776	0.0	0.0	0.06777777777777778	1.0428434923356056	0.0	1.1898008693038578	0.0	0.0	0.2857142857142857	0.0	0.7142857142857143	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.5	0.5	0	0	0	0	7	7	0	2	0	1.3558593	-21.54368
0	3150	1	1.0794408246569591	0.37444444444444447	0.0	0.06777777777777778	0.0	0.6066666666666667	0.0	0.0	0.06777777777777778	1.319244921916496	0.0	1.1898008693038578	0.0	0.0	0.25	0.0	0.75	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.5	0.5	0	0	0	0	8	8	0	2	0	3.3465083	-21.154993
0	6150	1	1.4858971663820755	0.33666666666666667	0.01	0.04111111111111111	0.0	0.6511111111111111	0.01	0.0	0.04111111111111111	1.9092324103384828	0.25737331479023184	1.4052206642179346	0.0	0.0	0.0	0.125	0.875	0.0	0.16666666666666666	0.0	0.8333333333333334	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	8	6	1	1	0	2.8778021	-19.584927
