mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	27450	4	4.6823576335012485	0.0	0.0	0.0011111111111111111	0.08666666666666667	0.9122222222222223	0.0	0.0	0.0011111111111111111	0.0	0.0	0.0	50.81085107252058	0.6666666666666666	0.3333333333333333	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	3	0	0	0	2	23.416418	15.564332
0	27750	4	5.442607963604794	0.0	0.25555555555555554	0.11444444444444445	0.08666666666666667	0.6311111111111111	0.16777777777777778	0.08777777777777777	0.02666666666666667	0.0	2.6678958450784642	2.4572701540663275	50.81085107252057	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.0	0	0	0	0	0.0	0.2	0.0	0.8	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	7	0	5	2	2	21.203081	14.535616
0	28050	4	6.360428210194487	0.08333333333333333	0.4811111111111111	0.18888888888888888	0.08666666666666667	0.31777777777777777	0.3433333333333333	0.13777777777777778	0.051111111111111114	2.8859782902589695	2.922295096053826	2.6690124381065004	50.81085107252058	0.2222222222222222	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.0	0.5	0.5	0.0	0.0	0.36363636363636365	0.09090909090909091	0.5454545454545454	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	9	2	11	7	2	12.844522	9.382243
0	28350	2	2.8405677671335443	0.08333333333333333	0.6066666666666667	0.18777777777777777	0.008888888888888889	0.28	0.4688888888888889	0.13777777777777778	0.05	2.885978290258969	2.98846169294986	2.6639677012055447	53.46156272453547	0.0	0.125	0.75	0.125	0.0	0.5	0.5	0.0	0.125	0.25	0.0625	0.5625	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	8	2	16	7	2	19.69337	7.3007207
0	28650	2	2.4087549058668225	0.20222222222222222	0.4666666666666667	0.07444444444444444	0.008888888888888889	0.3477777777777778	0.4166666666666667	0.05	0.024444444444444446	1.68731050720449	2.865268932935417	3.0035426402247554	53.46156272453547	0.0	0.0	0.7142857142857143	0.2857142857142857	0.0	0.3333333333333333	0.6666666666666666	0.0	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.5384615384615384	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	7	3	13	5	2	19.946115	9.669576
0	28950	2	1.9241224883975712	0.17777777777777778	0.4477777777777778	0.025555555555555557	0.008888888888888889	0.3877777777777778	0.43	0.017777777777777778	0.0077777777777777776	0.9907390789979913	2.163565299864117	1.9942238434460156	53.46156272453547	0.0	0.18181818181818182	0.5454545454545454	0.2727272727272727	0.0	0.0	0.5	0.5	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	11	2	12	2	2	19.087265	9.70187
0	29250	2	1.2636746649192492	0.3522222222222222	0.4111111111111111	0.025555555555555557	0.0	0.30666666666666664	0.3933333333333333	0.017777777777777778	0.0077777777777777776	1.0245417528178067	1.6466603087928982	1.9942238434460156	0.0	0.0	0.2	0.5	0.3	0.0	0.0	0.75	0.25	0.0	0.0	0.38461538461538464	0.6153846153846154	0.0	1.0	0.0	0.0	0	0	0	0	10	8	13	2	0	-2.4805875	9.114593
0	29550	2	1.2679318254947138	0.24222222222222223	0.4677777777777778	0.025555555555555557	0.0	0.3388888888888889	0.45	0.017777777777777778	0.0077777777777777776	1.1014210020322979	1.6102785400488993	1.994223843446015	0.0	0.0	0.18181818181818182	0.5454545454545454	0.2727272727272727	0.0	0.0	0.625	0.375	0.0	0.0	0.38461538461538464	0.6153846153846154	0.0	1.0	0.0	0.0	0	0	0	0	11	8	13	2	0	-2.3696408	9.323668
0	29850	2	1.57458223399109	0.18333333333333332	0.49777777777777776	0.0	0.01	0.3688888888888889	0.49777777777777776	0.0	0.0	1.0676767857258573	1.666884273602862	0.0	29.891497910677398	0.0	0.0	0.9	0.1	0.0	0.0	0.7142857142857143	0.2857142857142857	0.07692307692307693	0.0	0.38461538461538464	0.5384615384615384	0	0	0	0	0.0	0.0	0.0	1.0	10	7	13	0	1	0.8742412	23.05074
0	30150	2	1.4383863060523374	0.008888888888888889	0.4411111111111111	0.0	0.01	0.5433333333333333	0.4411111111111111	0.0	0.0	1.1551596606854542	1.7152483467311546	0.0	29.891497910677398	0.0	0.0	0.9	0.1	0.0	0.0	0.0	1.0	0.1111111111111111	0.0	0.0	0.8888888888888888	0	0	0	0	0.0	0.0	0.0	1.0	10	1	9	0	1	1.5384204	24.647383
