mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	26250	1	1.0537000633430407	0.33111111111111113	0.0	0.0	0.0	0.6688888888888889	0.0	0.0	0.0	1.0605549292588397	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	12.041282	-23.269648
0	26550	1	1.102897722824888	0.36	0.0	0.0	0.0	0.64	0.0	0.0	0.0	1.0569596010690325	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	20.587376	-16.009418
0	26850	1	1.0282642728617384	0.36333333333333334	0.0	0.0	0.0	0.6366666666666667	0.0	0.0	0.0	1.019521329136559	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	20.674604	-16.066107
0	55350	4	3.713571287844514	0.008888888888888889	0.18333333333333332	0.05555555555555555	0.06777777777777778	0.74	0.12777777777777777	0.05555555555555555	0.0	0.1648935113543329	3.3452748165533825	3.48393925314928	41.25592500383281	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	1.0	0.2	0.6	0.0	0.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	3	1	5	3	1	12.984759	23.556505
0	55650	4	3.9442486468356464	0.0	0.21555555555555556	0.3511111111111111	0.06777777777777778	0.42444444444444446	0.15666666666666668	0.058888888888888886	0.2922222222222222	0.0	3.3354080234146526	1.1062937660273364	41.255925003832814	0.0	0.0	1.0	0.0	0	0	0	0	0.16666666666666666	0.6666666666666666	0.0	0.16666666666666666	0.0	0.75	0.0	0.25	0.0	0.0	0.0	1.0	4	0	6	4	1	12.814209	23.036154
0	55950	4	4.170399810438788	0.0	0.25333333333333335	0.6666666666666666	0.06777777777777778	0.09111111111111111	0.17444444444444446	0.07888888888888888	0.5877777777777777	0.0	3.1467756730824394	0.9775813572087478	41.255925003832814	0.0	0.0	1.0	0.0	0	0	0	0	0.125	0.75	0.0	0.125	0.0	0.8	0.0	0.2	0.0	0.0	0.0	1.0	4	0	8	5	1	12.41188	22.274338
0	56250	3	0.6798596543626192	0.0	0.07	0.9444444444444444	0.0	0.008888888888888889	0.04666666666666667	0.023333333333333334	0.9211111111111111	0.0	2.6051085188651215	0.5579753891697385	0.0	0.0	0.0	1.0	0.0	0	0	0	0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.5	0	0	0	0	2	0	3	2	0	-19.42245	0.6311212
0	56550	3	0.46056730672882445	0.0	0.03777777777777778	0.9822222222222222	0.0	0.0	0.017777777777777778	0.02	0.9622222222222222	0.0	2.124521393603557	0.42687531413768987	0.0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	2	1	0	-21.04276	-1.2781079
0	56850	3	0.3130063363568462	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3130063363568462	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31.347298	-5.5327015
0	57150	3	0.4153919677888231	0.0	0.0	0.8988888888888888	0.0	0.10111111111111111	0.0	0.0	0.8988888888888888	0.0	0.0	0.40334189491584976	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	1	0	-27.986692	-2.15138
0	57450	3	0.4089631877794224	0.0	0.0	0.7977777777777778	0.0	0.20222222222222222	0.0	0.0	0.7977777777777778	0.0	0.0	0.4044685990042017	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	3	0	0	3	0	-25.726257	2.8752427
0	57750	3	0.34304435447545606	0.0	0.0	0.7977777777777778	0.0	0.20222222222222222	0.0	0.0	0.7977777777777778	0.0	0.0	0.32114423106379486	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	3	0	0	3	0	-25.733553	2.8726447
0	58050	3	0.2605149633675308	0.0	0.0	0.8988888888888888	0.0	0.10111111111111111	0.0	0.0	0.8988888888888888	0.0	0.0	0.2520793949402878	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	3	0	0	2	0	-25.920807	2.2996633
0	58350	3	0.2355844203063088	0.0	0.0	0.9944444444444445	0.0	0.005555555555555556	0.0	0.0	0.9944444444444445	0.0	0.0	0.23464069167609047	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	1	0	0	1	0	-26.748312	0.43249595
0	58650	3	0.5197119959160883	0.0	0.027777777777777776	0.8088888888888889	0.0	0.16333333333333333	0.027777777777777776	0.0	0.8088888888888889	0.0	1.884787447932152	0.33135707049974633	0.0	0.0	0.5	0.5	0.0	0	0	0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	6	0	3	4	0	-20.949106	4.75234
0	58950	3	1.034676327452655	0.0	0.10777777777777778	0.47555555555555556	0.0044444444444444444	0.4122222222222222	0.10777777777777778	0.0	0.47555555555555556	0.0	1.6133430348646305	0.4087242958712556	46.63500359207817	0.08333333333333333	0.25	0.6666666666666666	0.0	0	0	0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	12	0	7	4	1	15.519565	15.905845
0	60150	2	1.7334351023118517	0.0	0.24	0.18888888888888888	0.0077777777777777776	0.5777777777777777	0.22555555555555556	0.014444444444444444	0.17444444444444446	0.0	2.1661766763890835	0.8869234820331318	26.087192692546843	0.07142857142857142	0.2857142857142857	0.6428571428571429	0.0	0	0	0	0	0.0	0.0	0.0	1.0	0.0	0.25	0.0	0.75	0.0	0.0	0.0	1.0	14	0	11	4	1	-0.5892877	23.740923
0	60450	2	1.667398608952946	0.04111111111111111	0.34444444444444444	0.18444444444444444	0.0	0.47333333333333333	0.33	0.014444444444444444	0.17	2.797865845138555	2.642270383401284	0.8951306648629417	0.0	0.0	0.2727272727272727	0.7272727272727273	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	0.25	0.0	0.75	0	0	0	0	11	1	9	4	0	-8.477721	11.70002
0	60750	2	2.1070063096912968	0.08666666666666667	0.30333333333333334	0.0011111111111111111	0.008888888888888889	0.6288888888888889	0.30333333333333334	0.0	0.0011111111111111111	2.0290610302356584	2.803014030268869	0.0	17.232917689517876	0.09090909090909091	0.09090909090909091	0.6363636363636364	0.18181818181818182	0.0	0.0	0.0	1.0	0.0	0.0	0.14285714285714285	0.8571428571428571	0	0	0	0	0.0	0.0	0.0	1.0	11	3	7	0	1	-1.8004806	25.938116
0	61050	3	1.8424273121878179	0.12111111111111111	0.19555555555555557	0.33444444444444443	0.008888888888888889	0.4211111111111111	0.17777777777777778	0.017777777777777778	0.31666666666666665	1.8074700620932698	2.9491112397353687	0.8273059059238402	17.232917689517876	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0	0	0	0	0.0	0.0	0.0	1.0	7	3	3	0	1	-1.6547469	26.521545
0	61350	3	1.2186134132465758	0.08	0.024444444444444446	0.6677777777777778	0.008888888888888889	0.27111111111111114	0.006666666666666667	0.017777777777777778	0.65	1.2822601771450126	2.309366485886191	0.6144164650201572	17.232917689517876	0.2	0.2	0.2	0.4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.0	1.0	5	2	1	0	1	-1.6233586	26.752485
0	61650	3	0.6740422838205676	0.034444444444444444	0.06444444444444444	0.9611111111111111	0.0	0.0	0.03888888888888889	0.025555555555555557	0.9355555555555556	1.2573131756707872	1.7764805907686385	0.6371426872092754	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	1	0	-22.326996	-3.2331717
0	61950	3	0.7396342227921314	0.0	0.12777777777777777	0.9188888888888889	0.0	0.0	0.0811111111111111	0.04666666666666667	0.8722222222222222	0.0	1.8091092692240782	0.6398677082796491	0.0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	2	2	0	-20.928179	-0.8251401
0	62250	3	0.8068609541246424	0.0	0.12777777777777777	0.9188888888888889	0.0	0.0	0.0811111111111111	0.04666666666666667	0.8722222222222222	0.0	1.809109269224078	0.7133841823978263	0.0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	2	2	0	-20.903667	-0.8216607
0	62550	3	0.6070709096729255	0.0	0.0811111111111111	0.9577777777777777	0.0	0.0	0.042222222222222223	0.03888888888888889	0.9188888888888889	0.0	1.9113317496478863	0.5364452421438279	0.0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	2	1	0	-21.063301	-1.2421254
0	62850	3	0.34535978251858396	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.34535978251858396	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31.290524	-5.2800536
0	63150	3	0.3368361615739861	0.028888888888888888	0.0	0.8922222222222222	0.0	0.10555555555555556	0.0	0.0	0.8922222222222222	0.45610381760634455	0.0	0.29531937048455675	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	1	1	0	1	0	-26.31541	-1.3520044
0	63450	3	0.4028977607321296	0.04666666666666667	0.0	0.8444444444444444	0.0	0.15333333333333332	0.0	0.0	0.8444444444444444	0.40719184757566534	0.0	0.36097040988416695	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	1	1	0	2	0	-26.180105	-0.80986327
