mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	1950	1	1.0609012350497233	0.3622222222222222	0.012222222222222223	0.0	0.0	0.6322222222222222	0.012222222222222223	0.0	0.0	1.5428689330388	0.9631180009350058	0.0	0.0	0.0	0.0	0.2	0.8	0.0	0.0	0.2	0.8	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	5	5	2	0	0	-4.635653	-15.954525
0	2250	1	1.4912866954765691	0.66	0.012222222222222223	0.0	0.0	0.33444444444444443	0.012222222222222223	0.0	0.0	1.630739328304687	0.9631180009350058	0.0	0.0	0.0	0.0	0.14285714285714285	0.8571428571428571	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	7	6	2	0	0	0.8606929	-16.723862
0	2550	1	1.6694583501894573	0.8344444444444444	0.03111111111111111	0.0	0.0	0.15555555555555556	0.03111111111111111	0.0	0.0	1.7182491096221029	1.8095844484928325	0.0	0.0	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.0	0.42857142857142855	0.5714285714285714	0.0	0.0	0.75	0.25	0	0	0	0	0	0	0	0	6	7	4	0	0	-1.1625676	-11.922182
0	2850	1	1.7483744916563209	0.8377777777777777	0.024444444444444446	0.0	0.0	0.15222222222222223	0.024444444444444446	0.0	0.0	1.8040869562127002	1.9988146882780171	0.0	0.0	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.6666666666666666	0.3333333333333333	0	0	0	0	0	0	0	0	6	6	3	0	0	-1.8045291	-14.455074
0	3150	1	1.526552436590526	0.6	0.03	0.0	0.0	0.3844444444444444	0.03	0.0	0.0	1.8650289426671236	1.8462099363040831	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.4	0.6	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	4	5	4	0	0	-5.065908	-11.695835
0	3450	1	1.1630875633339555	0.4177777777777778	0.005555555555555556	0.0	0.0	0.5766666666666667	0.005555555555555556	0.0	0.0	1.7523409549237339	1.0323179257764334	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	3	3	1	0	0	-10.990501	-16.080101
0	7350	1	1.33536758771066	0.4911111111111111	0.03333333333333333	0.0	0.0	0.4822222222222222	0.03333333333333333	0.0	0.0	1.5990115962137215	1.6843408266602289	0.0	0.0	0.0	0.0	0.42857142857142855	0.5714285714285714	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0	0	0	0	0	0	0	0	7	4	3	0	0	-9.851326	0.23483188
0	7650	1	1.452936466931624	0.8244444444444444	0.023333333333333334	0.0	0.0	0.15888888888888889	0.023333333333333334	0.0	0.0	1.4978315500578363	1.3030809954077498	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	6	4	2	0	0	-4.0673404	-17.00922
0	7950	1	1.4310218795460823	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4310218795460823	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.034163	-18.223011
0	8250	1	1.2546657857888879	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2546657857888879	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.085514	-17.85534
0	8550	1	1.171843891874109	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.171843891874109	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.111599	-17.67429
0	8850	1	1.173628579933905	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.173628579933905	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.110958	-17.678158
0	9150	1	1.179749366136804	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.179749366136804	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.109083	-17.69153
0	9450	1	1.2616104271934065	0.9033333333333333	0.005555555555555556	0.015555555555555555	0.0	0.0811111111111111	0.005555555555555556	0.0	0.015555555555555555	1.2958547649735606	1.4859760104595165	1.0443343363540956	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	1	2	1	1	0	-14.418438	-12.899707
