mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	1.3645120563495705	0.5233333333333333	0.0	0.0	0.0	0.4766666666666667	0.0	0.0	0.0	1.317727502190625	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	21.878862	-10.367416
0	750	1	1.3153426910333854	0.5411111111111111	0.0	0.0	0.0	0.4588888888888889	0.0	0.0	0.0	1.25646493485546	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	16.42728	-20.23555
0	1050	1	1.1848035999778084	0.7022222222222222	0.0	0.0	0.0	0.29777777777777775	0.0	0.0	0.0	1.1461719997614226	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	6.7370367	-24.436102
0	1350	1	1.0390471383284658	0.8066666666666666	0.0	0.0	0.0	0.19333333333333333	0.0	0.0	0.0	1.0047606537542262	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	3.0504892	-25.006104
0	1650	1	0.8910716986185372	0.8233333333333334	0.0	0.0	0.0	0.17666666666666667	0.0	0.0	0.0	0.9013169367247962	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	6.8015175	-24.76971
0	1950	1	0.9797123627351602	0.9055555555555556	0.0	0.0	0.0	0.09444444444444444	0.0	0.0	0.0	0.9991122465820365	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	-7.8928957	-25.3169
0	2250	1	1.0735388644493737	0.9122222222222223	0.0	0.0	0.0	0.08777777777777777	0.0	0.0	0.0	1.1030626068672624	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	-11.330614	-24.453943
0	2550	1	1.1967913531512446	1.0	0.0077777777777777776	0.0	0.0	0.0	0.0077777777777777776	0.0	0.0	1.1967913531512446	1.3652685007786818	0.0	0.0	0	0	0	0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	0	1	1	0	0	-15.662318	-11.4061575
0	2850	1	1.2194977112467076	0.87	0.0077777777777777776	0.0	0.0	0.13	0.0077777777777777776	0.0	0.0	1.2320597558851403	1.3652685007786818	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	1	3	1	0	0	-12.829195	-13.046993
0	3150	1	1.3220945544526608	0.5488888888888889	0.0077777777777777776	0.005555555555555556	0.0	0.44555555555555554	0.0077777777777777776	0.0	0.005555555555555556	1.326687314569557	1.3652685007786818	1.2282113971319475	0.0	0.0	0.25	0.0	0.75	0.0	0.0	0.2	0.8	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	4	5	1	0	0	-6.5479436	-15.076817
0	3450	1	1.6078612659805294	0.4822222222222222	0.0	0.15555555555555556	0.0	0.4677777777777778	0.0	0.0	0.15555555555555556	1.8889288865505278	0.0	1.9423017271581824	0.0	0.0	0.5	0.0	0.5	0.0	0.2857142857142857	0.0	0.7142857142857143	0	0	0	0	0.0	0.0	0.8	0.2	0	0	0	0	6	7	0	5	0	1.3892671	-4.097396
