mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	4	0.0	0.11888888888888889	0.37333333333333335	0.13555555555555557	0.1111111111111111	0.38555555555555554	0.3411111111111111	0.03222222222222222	0.10333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	0.4166666666666667	0.08333333333333333	0.0	0.0	0.0	1.0	0.0	0.14285714285714285	0.0	0.8571428571428571	0.6	0.2	0.2	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.42857142857142855	12	3	7	5	7	-3.840607	11.234609
0	750	2	0.0	0.0811111111111111	0.3288888888888889	0.09777777777777778	0.025555555555555557	0.5788888888888889	0.2966666666666667	0.03222222222222222	0.06555555555555556	0.0	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.5	0.16666666666666666	0.0	0.0	0.0	1.0	0.0	0.2	0.0	0.8	0.75	0.25	0.0	0.0	0.5	0.25	0.0	0.25	6	1	5	4	4	-13.296313	3.1133554
0	1050	2	0.0	0.06	0.2222222222222222	0.07888888888888888	0.0	0.7288888888888889	0.1922222222222222	0.03	0.04888888888888889	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0	0	0	0	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	0	0	0	0	2	0	4	1	0	-16.64978	-0.2605317
0	1650	4	0.0	0.008888888888888889	0.017777777777777778	0.12111111111111111	0.09333333333333334	0.7688888888888888	0.017777777777777778	0.0	0.12111111111111111	0.0	0.0	0.0	0.0	0.6666666666666666	0.1111111111111111	0.2222222222222222	0.0	0	0	0	0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	9	0	2	1	6	-10.936042	1.1909719
0	1950	4	0.0	0.06444444444444444	0.13	0.12111111111111111	0.12222222222222222	0.6133333333333333	0.13	0.0	0.12111111111111111	0.0	0.0	0.0	0.0	0.4666666666666667	0.06666666666666667	0.4	0.06666666666666667	0.0	0.0	0.5	0.5	0.14285714285714285	0.0	0.0	0.8571428571428571	0.0	0.0	0.0	1.0	0.0	0.0	0.125	0.875	15	2	7	1	8	-3.4123824	11.636394
0	2250	4	0.0	0.08666666666666667	0.37555555555555553	0.12111111111111111	0.09	0.37666666666666665	0.37555555555555553	0.0	0.12111111111111111	0.0	0.0	0.0	0.0	0.3333333333333333	0.06666666666666667	0.4666666666666667	0.13333333333333333	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.16666666666666666	0.8333333333333334	15	3	7	1	6	-3.507118	11.311848
0	2550	2	0.0	0.07777777777777778	0.5166666666666667	0.0	0.03111111111111111	0.41555555555555557	0.5166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.0	0.7647058823529411	0.11764705882352941	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.3333333333333333	0.6666666666666666	17	3	13	0	3	-4.0789304	13.119171
0	2850	2	0.0	0.028888888888888888	0.6288888888888889	0.025555555555555557	0.0022222222222222222	0.3211111111111111	0.6288888888888889	0.0	0.025555555555555557	0.0	0.0	0.0	0.0	0.06666666666666667	0.06666666666666667	0.8	0.06666666666666667	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	15	1	12	1	1	-4.646168	12.948317
0	3150	4	0.0	0.06666666666666667	0.47	0.025555555555555557	0.05333333333333334	0.3977777777777778	0.47	0.0	0.025555555555555557	0.0	0.0	0.0	0.0	0.21052631578947367	0.05263157894736842	0.5789473684210527	0.15789473684210525	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	19	3	12	1	4	-3.6691813	12.925869
0	3450	4	0.0	0.11333333333333333	0.4111111111111111	0.025555555555555557	0.09222222222222222	0.3977777777777778	0.4111111111111111	0.0	0.025555555555555557	0.0	0.0	0.0	0.0	0.25	0.0625	0.4375	0.25	0.0	0.0	0.5	0.5	0.0	0.0	0.18181818181818182	0.8181818181818182	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	16	6	11	1	3	-3.0647056	11.27827
0	3750	4	0.0	0.1411111111111111	0.33444444444444443	0.0	0.14666666666666667	0.41555555555555557	0.33444444444444443	0.0	0.0	0.0	0.0	0.0	0.0	0.38095238095238093	0.0	0.2857142857142857	0.3333333333333333	0.0	0.0	0.3	0.7	0.0	0.0	0.25	0.75	0	0	0	0	0.0	0.0	0.125	0.875	21	10	8	0	8	-1.7727338	11.622506
0	4050	4	0.0	0.0811111111111111	0.3844444444444444	0.005555555555555556	0.12555555555555556	0.44	0.3788888888888889	0.005555555555555556	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.4	0.26666666666666666	0.0	0.0	0.42857142857142855	0.5714285714285714	0.1	0.1	0.2	0.6	0.0	1.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.8333333333333334	15	7	10	1	6	-2.9297419	11.276355
0	4350	4	0.0	0.06111111111111111	0.3933333333333333	0.005555555555555556	0.08444444444444445	0.46555555555555556	0.3877777777777778	0.005555555555555556	0.0	0.0	0.0	0.0	0.0	0.23529411764705882	0.0	0.47058823529411764	0.29411764705882354	0.0	0.0	0.0	1.0	0.125	0.125	0.0	0.75	0.0	1.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.8333333333333334	17	6	8	1	6	-2.816333	11.406213
0	4650	4	0.0	0.03333333333333333	0.45444444444444443	0.014444444444444444	0.09444444444444444	0.4177777777777778	0.44	0.014444444444444444	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.7272727272727273	0.18181818181818182	0.0	0.0	0.0	1.0	0.09090909090909091	0.18181818181818182	0.09090909090909091	0.6363636363636364	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	11	3	11	2	2	-5.2177525	11.184957
0	4950	4	0.0	0.0811111111111111	0.5088888888888888	0.008888888888888889	0.08666666666666667	0.3566666666666667	0.5	0.008888888888888889	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.6428571428571429	0.21428571428571427	0.0	0.0	0.25	0.75	0.0	0.1	0.1	0.8	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	14	4	10	1	2	-3.981456	11.31412
0	5250	4	0.0	0.11555555555555555	0.5588888888888889	0.008888888888888889	0.08666666666666667	0.2811111111111111	0.55	0.008888888888888889	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	0.6363636363636364	0.18181818181818182	0.0	0.0	0.5	0.5	0.0	0.09090909090909091	0.18181818181818182	0.7272727272727273	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	11	4	11	1	2	-4.8358927	10.943822
0	5550	2	0.0	0.14222222222222222	0.35888888888888887	0.0	0.022222222222222223	0.5188888888888888	0.35888888888888887	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.6	0.3	0.0	0.0	0.5	0.5	0.0	0.0	0.125	0.875	0	0	0	0	0.0	0.0	0.0	1.0	10	4	8	0	1	-5.823153	8.59283
0	5850	4	0.0	0.13111111111111112	0.3233333333333333	0.0	0.044444444444444446	0.5222222222222223	0.3233333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.2727272727272727	0.0	0.5454545454545454	0.18181818181818182	0.25	0.0	0.25	0.5	0.0	0.0	0.125	0.875	0	0	0	0	0.0	0.0	0.5	0.5	11	4	8	0	4	-4.7458835	10.049595
0	6150	4	0.0	0.17888888888888888	0.17222222222222222	0.028888888888888888	0.044444444444444446	0.5988888888888889	0.17222222222222222	0.0	0.028888888888888888	0.0	0.0	0.0	0.0	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.38461538461538464	0.14285714285714285	0.14285714285714285	0.0	0.7142857142857143	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	13	7	3	3	4	-0.404882	4.5317087
0	6450	4	0.0	0.25	0.16333333333333333	0.028888888888888888	0.044444444444444446	0.5366666666666666	0.16333333333333333	0.0	0.028888888888888888	0.0	0.0	0.0	0.0	0.21428571428571427	0.14285714285714285	0.14285714285714285	0.5	0.125	0.125	0.0	0.75	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	14	8	2	3	4	9.127516	-5.2244225
0	6750	1	0.0	0.39444444444444443	0.0	0.028888888888888888	0.0	0.5877777777777777	0.0	0.0	0.028888888888888888	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.8571428571428571	0.0	0.07692307692307693	0.0	0.9230769230769231	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	14	13	0	3	0	19.281992	-10.103255
0	7050	1	0.0	0.3933333333333333	0.0077777777777777776	0.0	0.0	0.5988888888888889	0.0077777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.9230769230769231	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	13	12	1	0	0	22.748968	-15.279097
0	7350	1	0.0	0.3611111111111111	0.0077777777777777776	0.0	0.0	0.6311111111111111	0.0077777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.9230769230769231	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	13	12	1	0	0	22.751379	-15.27839
0	9450	1	0.0	0.3188888888888889	0.0	0.0	0.0	0.6811111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	15.122199	-23.036106
0	9750	1	0.0	0.4388888888888889	0.0	0.0	0.0	0.5611111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	22.987432	-14.002803
0	10050	1	0.0	0.4033333333333333	0.0	0.0	0.0	0.5966666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	22.989536	-14.001902
0	10350	1	0.0	0.34	0.0	0.0	0.0	0.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	18.912924	-20.215498
0	10950	1	0.0	0.40555555555555556	0.0	0.0	0.0	0.5944444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	9.619811	-24.984282
0	11250	1	0.0	0.5011111111111111	0.0	0.0	0.0	0.4988888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	23.328434	-12.515766
0	11550	1	0.0	0.4166666666666667	0.0	0.0	0.0	0.5833333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	23.330107	-12.516317
0	12750	1	0.0	0.3111111111111111	0.0	0.0	0.0	0.6888888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	23.342155	-12.520335
0	13350	1	0.0	0.31222222222222223	0.0	0.0	0.0	0.6877777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	23.244806	-7.633012
0	23250	2	0.0	0.09666666666666666	0.35777777777777775	0.02666666666666667	0.006666666666666667	0.5888888888888889	0.33111111111111113	0.02666666666666667	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.7142857142857143	0.14285714285714285	0.0	0.0	0.0	1.0	0.0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	7	3	6	1	1	-10.459225	2.811531
0	23550	2	0.0	0.07555555555555556	0.47555555555555556	0.02666666666666667	0.021111111111111112	0.4777777777777778	0.4488888888888889	0.02666666666666667	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.75	0.08333333333333333	0.0	0.0	0.0	1.0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.6666666666666666	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	12	2	9	1	3	-5.053847	10.709058
0	23850	4	0.0	0.12	0.4066666666666667	0.02666666666666667	0.04111111111111111	0.4766666666666667	0.38	0.02666666666666667	0.0	0.0	0.0	0.0	0.0	0.23076923076923078	0.0	0.46153846153846156	0.3076923076923077	0.0	0.0	0.0	1.0	0.125	0.125	0.125	0.625	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	13	5	8	1	4	-3.8583205	10.635571
0	24150	4	0.0	0.0811111111111111	0.24222222222222223	0.0	0.06555555555555556	0.6111111111111112	0.24222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.36363636363636365	0.0	0.36363636363636365	0.2727272727272727	0.0	0.0	0.0	1.0	0.125	0.0	0.0	0.875	0	0	0	0	0.0	0.0	0.0	1.0	22	6	8	0	9	-2.4328244	12.006035
0	24450	4	0.0	0.07111111111111111	0.21777777777777776	0.21666666666666667	0.051111111111111114	0.5033333333333333	0.15777777777777777	0.06	0.15666666666666668	0.0	0.0	0.0	0.0	0.3888888888888889	0.1111111111111111	0.2222222222222222	0.2777777777777778	0.0	0.0	0.0	1.0	0.0	0.16666666666666666	0.0	0.8333333333333334	0.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0	18	5	6	2	7	-2.7299716	11.568032
0	24750	3	0.0	0.02666666666666667	0.18555555555555556	0.48333333333333334	0.024444444444444446	0.34555555555555556	0.12555555555555556	0.06	0.42333333333333334	0.0	0.0	0.0	0.0	0.3125	0.3125	0.25	0.125	0.0	0.0	0.0	1.0	0.0	0.2	0.0	0.8	0.0	0.2	0.0	0.8	0.0	0.0	0.0	1.0	16	2	5	5	5	-3.2698689	11.414051
0	25050	3	0.0	0.005555555555555556	0.1	0.8166666666666667	0.0	0.14333333333333334	0.04	0.06	0.7566666666666667	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.16666666666666666	0.0	0	0	0	0	0.0	0.5	0.0	0.5	0.0	0.2	0.0	0.8	0	0	0	0	6	0	2	5	0	-25.362787	5.6628666
0	25350	3	0.0	0.005555555555555556	0.0	0.9333333333333333	0.0	0.06666666666666667	0.0	0.0	0.9333333333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	3	0	0	3	0	-25.776764	2.8599133
0	25650	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31.724493	-6.901704
0	25950	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31.724514	-6.9017067
0	26250	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31.724493	-6.901705
0	26550	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31.724493	-6.901705
0	26850	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31.724493	-6.901705
0	27150	3	0.0	0.0077777777777777776	0.0	0.9588888888888889	0.0	0.03777777777777778	0.0	0.0	0.9588888888888889	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	2	1	0	2	0	-25.967737	1.6533642
0	27450	3	0.0	0.024444444444444446	0.017777777777777778	0.8966666666666666	0.0	0.09888888888888889	0.0011111111111111111	0.016666666666666666	0.88	0.0	0.0	0.0	0.0	0.0	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	7	1	1	7	0	-25.796867	7.1130586
0	27750	3	0.0	0.10222222222222223	0.26222222222222225	0.6488888888888888	0.0	0.12555555555555556	0.18555555555555556	0.07666666666666666	0.5722222222222222	0.0	0.0	0.0	0.0	0.0	0.5	0.3	0.2	0.0	0.5	0.0	0.5	0.0	0.5	0.25	0.25	0.0	0.1111111111111111	0.0	0.8888888888888888	0	0	0	0	10	2	4	9	0	-24.813948	9.869849
0	28050	3	0.0	0.11444444444444445	0.4955555555555556	0.3566666666666667	0.0	0.17666666666666667	0.41888888888888887	0.07666666666666666	0.28	0.0	0.0	0.0	0.0	0.0	0.3076923076923077	0.5384615384615384	0.15384615384615385	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.25	0.125	0.625	0.0	0.14285714285714285	0.0	0.8571428571428571	0	0	0	0	13	3	8	7	0	-9.831606	15.917186
0	28350	2	0.0	0.11555555555555555	0.7888888888888889	0.08555555555555555	0.0	0.13777777777777778	0.7288888888888889	0.06	0.025555555555555557	0.0	0.0	0.0	0.0	0.0	0.0	0.7777777777777778	0.2222222222222222	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.125	0.125	0.75	0.0	0.5	0.0	0.5	0	0	0	0	9	3	8	2	0	-8.33718	7.6846194
0	28650	2	0.0	0.03777777777777778	0.7744444444444445	0.1322222222222222	0.0	0.17777777777777778	0.6788888888888889	0.09555555555555556	0.03666666666666667	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.7272727272727273	0.09090909090909091	0.0	0.0	0.5	0.5	0.0	0.1	0.0	0.9	0.0	0.5	0.0	0.5	0	0	0	0	11	2	10	2	0	-6.196573	10.834788
0	28950	3	0.0	0.017777777777777778	0.8511111111111112	0.26	0.0	0.10222222222222223	0.6377777777777778	0.21333333333333335	0.04666666666666667	0.0	0.0	0.0	0.0	0.0	0.375	0.625	0.0	0	0	0	0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.6	0.0	0.4	0	0	0	0	8	0	9	5	0	-12.140112	10.539999
0	29250	3	0.0	0.008888888888888889	0.7544444444444445	0.5555555555555556	0.0	0.08888888888888889	0.35555555555555557	0.3988888888888889	0.15666666666666668	0.0	0.0	0.0	0.0	0.0	0.375	0.625	0.0	0	0	0	0	0.0	0.5	0.0	0.5	0.0	0.5714285714285714	0.0	0.42857142857142855	0	0	0	0	8	0	10	7	0	-12.926178	12.027007
0	29550	3	0.0	0.008888888888888889	0.76	0.5755555555555556	0.0	0.06777777777777778	0.3566666666666667	0.4033333333333333	0.17222222222222222	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0	0	0	0	0.0	0.6	0.0	0.4	0.0	0.7777777777777778	0.0	0.2222222222222222	0	0	0	0	6	0	10	9	0	-14.694259	16.23555
0	29850	3	0.0	0.008888888888888889	0.7533333333333333	0.6077777777777778	0.0	0.08444444444444445	0.30777777777777776	0.44555555555555554	0.1622222222222222	0.0	0.0	0.0	0.0	0.0	0.2	0.8	0.0	0	0	0	0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.9	0.0	0.1	0	0	0	0	5	0	12	10	0	-15.206827	16.79971
0	30150	3	0.0	0.15666666666666668	0.6844444444444444	0.31222222222222223	0.0	0.1922222222222222	0.42444444444444446	0.26	0.052222222222222225	0.0	0.0	0.0	0.0	0.0	0.125	0.5	0.375	0.0	0.0	0.5	0.5	0.0	0.42857142857142855	0.21428571428571427	0.35714285714285715	0.0	1.0	0.0	0.0	0	0	0	0	8	6	14	8	0	-10.622262	17.307022
0	30450	3	0.0	0.15666666666666668	0.75	0.2866666666666667	0.0	0.14666666666666667	0.4955555555555556	0.2544444444444444	0.03222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.6	0.0	0.0	0.5	0.5	0.0	0.6153846153846154	0.23076923076923078	0.15384615384615385	0.0	1.0	0.0	0.0	0	0	0	0	5	6	13	8	0	-13.545016	18.230381
