mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	1.5631888317565548	0.8188888888888889	0.027777777777777776	0.0	0.0	0.1811111111111111	0.027777777777777776	0.0	0.0	1.5081915970220128	1.5737029118231984	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	3	4	2	0	0	-8.569312	-13.034178
0	750	1	1.365931951025952	0.7922222222222223	0.027777777777777776	0.0	0.0	0.20777777777777778	0.027777777777777776	0.0	0.0	1.2749971495484524	1.5737029118231984	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.4	0.6	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	3	5	2	0	0	-7.456226	-12.841972
0	1050	1	1.160050428661892	0.7433333333333333	0.025555555555555557	0.0	0.0	0.2311111111111111	0.025555555555555557	0.0	0.0	1.1432923979829681	1.5467914278791768	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	3	2	1	0	0	-11.80087	-16.03967
0	1350	1	1.182074599078197	0.7433333333333333	0.06444444444444444	0.0	0.0	0.2311111111111111	0.06444444444444444	0.0	0.0	1.1730995459148095	1.4698523118616114	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.8	0.2	0	0	0	0	0	0	0	0	3	6	5	0	0	-4.424074	-10.490289
0	1650	1	1.1290943810875145	0.7822222222222223	0.06444444444444444	0.0	0.0	0.1922222222222222	0.06444444444444444	0.0	0.0	1.108022085752841	1.4698523118616116	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.8	0.2	0.0	0.0	0.8	0.2	0	0	0	0	0	0	0	0	2	5	5	0	0	-6.683376	-10.194911
0	1950	1	1.098295061412139	0.99	0.03888888888888889	0.0	0.0	0.01	0.03888888888888889	0.0	0.0	1.101215396922668	1.4100107771812829	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8	0.2	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	1	5	4	0	0	-8.020252	-10.151507
0	2250	1	1.1409311166950722	0.7955555555555556	0.05555555555555555	0.008888888888888889	0.0	0.15777777777777777	0.04666666666666667	0.008888888888888889	0.0	1.140538455573314	1.25073812144216	1.1566131178926409	0.0	0.0	0.0	0.4	0.6	0.0	0.0	0.25	0.75	0.0	0.25	0.25	0.5	0.0	1.0	0.0	0.0	0	0	0	0	5	4	4	1	0	-10.339047	-1.4199519
0	2550	1	1.2060758190602705	0.7666666666666667	0.05555555555555555	0.008888888888888889	0.0	0.18666666666666668	0.04666666666666667	0.008888888888888889	0.0	1.21341102915651	1.25073812144216	1.1566131178926409	0.0	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.25	0.25	0.5	0.0	1.0	0.0	0.0	0	0	0	0	7	6	4	1	0	-7.180289	0.41952467
0	2850	1	1.3220330487070224	0.7411111111111112	0.05555555555555555	0.008888888888888889	0.0	0.21222222222222223	0.04666666666666667	0.008888888888888889	0.0	1.3700277000625392	1.2507381214421598	1.1566131178926409	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.25	0.25	0.5	0.0	1.0	0.0	0.0	0	0	0	0	6	6	4	1	0	-1.3689991	-11.9561405
0	3150	1	1.4229784933511054	0.9344444444444444	0.0077777777777777776	0.0	0.0	0.06555555555555556	0.0077777777777777776	0.0	0.0	1.435140125047232	1.0535152571904212	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.25	0.75	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	3	4	1	0	0	-8.972539	-14.317307
0	3450	1	1.3315075856670853	0.8655555555555555	0.0077777777777777776	0.0	0.0	0.13444444444444445	0.0077777777777777776	0.0	0.0	1.3897736162227785	1.0535152571904212	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.2	0.8	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	3	5	1	0	0	-7.968879	-14.201003
0	3750	1	1.2744476040534964	0.5677777777777778	0.11444444444444445	0.0	0.0	0.32555555555555554	0.11444444444444445	0.0	0.0	1.330717820010862	2.0250126890797175	0.0	0.0	0.0	0.0	0.625	0.375	0.0	0.0	0.25	0.75	0.0	0.0	0.16666666666666666	0.8333333333333334	0	0	0	0	0	0	0	0	8	4	6	0	0	-9.258513	2.4162133
0	5250	1	1.2779113930612398	0.31777777777777777	0.005555555555555556	0.0	0.0	0.6766666666666666	0.005555555555555556	0.0	0.0	1.501173473757951	0.8562686821854055	0.0	0.0	0.0	0.0	0.125	0.875	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	8	6	1	0	0	2.7602882	-17.663181
0	5550	1	1.3788551829294677	0.6255555555555555	0.005555555555555556	0.0	0.0	0.3688888888888889	0.005555555555555556	0.0	0.0	1.495843293033758	0.8562686821854055	0.0	0.0	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	9	7	1	0	0	4.6639714	-17.344873
0	5850	1	1.484193030314332	0.7422222222222222	0.01	0.0	0.0	0.25	0.01	0.0	0.0	1.5598649655429633	1.7196267684286914	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.125	0.875	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	7	8	1	0	0	2.4211726	-15.085593
