mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	1.2210395347301672	0.6688888888888889	0.0	0.0	0.0	0.33111111111111113	0.0	0.0	0.0	1.321134760210325	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	11.874812	-22.956827
0	750	1	1.3372035097862984	0.6922222222222222	0.0	0.0	0.0	0.30777777777777776	0.0	0.0	0.0	1.4867994109566869	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	10.384199	-23.101885
0	1050	1	1.4609812698563707	0.84	0.042222222222222223	0.0	0.0	0.15	0.042222222222222223	0.0	0.0	1.526390087588672	2.0295321244884446	0.0	0.0	0.0	0.0	0.125	0.875	0.0	0.0	0.2	0.8	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	8	10	3	0	0	5.299398	-12.653292
0	1350	1	1.6158036023626958	0.9333333333333333	0.052222222222222225	0.0	0.0	0.056666666666666664	0.052222222222222225	0.0	0.0	1.6339686658217623	1.9933236494076352	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.42857142857142855	0.5714285714285714	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	4	7	4	0	0	-3.2164295	-11.241834
0	1650	1	1.6599931750821006	0.9788888888888889	0.07888888888888888	0.0	0.0	0.011111111111111112	0.07888888888888888	0.0	0.0	1.658141611113963	1.9934668255594632	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8333333333333334	0.16666666666666666	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	1	6	6	0	0	-5.3006177	-9.743905
0	1950	1	1.6453084393172226	0.9288888888888889	0.03666666666666667	0.0	0.0	0.07111111111111111	0.03666666666666667	0.0	0.0	1.6753289053243205	1.9507227675695598	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6	0.4	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	2	5	3	0	0	-7.84685	-11.056623
0	2250	1	1.5273635199267048	0.7055555555555556	0.02666666666666667	0.10222222222222223	0.0	0.1922222222222222	0.02666666666666667	0.0	0.10222222222222223	1.7189872937546897	1.9937460190555278	1.0454323571802864	0.0	0.0	0.2	0.0	0.8	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	5	7	2	0	0	-2.35793	-13.8983755
0	2550	3	1.4800467065798968	0.44	0.0	0.4077777777777778	0.0	0.19777777777777777	0.0	0.0	0.4077777777777778	1.7943074336650038	0.0	1.432736672946593	0.0	0.0	0.2857142857142857	0.0	0.7142857142857143	0.0	0.14285714285714285	0.0	0.8571428571428571	0	0	0	0	0.0	0.0	0.6666666666666666	0.3333333333333333	0	0	0	0	7	7	0	3	0	0.94243455	-20.937569
0	2850	3	1.7215552488662889	0.35777777777777775	0.0	0.6233333333333333	0.0	0.16	0.0	0.0	0.6233333333333333	2.414210962260837	0.0	1.6345754687465255	0.0	0.0	0.375	0.0	0.625	0.0	0.4444444444444444	0.0	0.5555555555555556	0	0	0	0	0.0	0.0	0.5	0.5	0	0	0	0	8	9	0	6	0	4.7265677	-3.7922688
0	3150	3	2.466283055250711	0.49444444444444446	0.0	0.8277777777777777	0.0	0.06111111111111111	0.0	0.0	0.8277777777777777	3.1101508923426593	0.0	2.4089789707913316	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.625	0.0	0.375	0	0	0	0	0.0	0.0	0.5714285714285714	0.42857142857142855	0	0	0	0	6	8	0	7	0	2.3326063	-2.8881857
