mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	0.9540566675143581	0.7966666666666666	0.013333333333333334	0.0	0.0	0.20333333333333334	0.013333333333333334	0.0	0.0	0.9510697888537333	1.0298360040281742	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.18181818181818182	0.8181818181818182	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	10	11	2	0	0	9.729446	-13.180128
0	750	1	1.098196750718871	0.8944444444444445	0.05333333333333334	0.0	0.0	0.10555555555555556	0.05333333333333334	0.0	0.0	1.1597197333347662	1.692028529780732	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5833333333333334	0.4166666666666667	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	5	12	7	0	0	1.2800065	-9.160845
0	1050	1	1.3219270464270068	0.9244444444444444	0.13111111111111112	0.0	0.0	0.07555555555555556	0.13111111111111112	0.0	0.0	1.3784063587481603	1.598011947460905	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7333333333333333	0.26666666666666666	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	4	15	11	0	0	0.5957903	-8.267994
0	1350	4	3.4058648505156865	0.6677777777777778	0.24222222222222223	0.0	0.05	0.17333333333333334	0.24222222222222223	0.0	0.0	1.556782199073478	2.0794481992841116	0.0	40.12154162578294	0.16666666666666666	0.0	0.3333333333333333	0.5	0.0	0.0	0.7857142857142857	0.21428571428571427	0.06666666666666667	0.0	0.6666666666666666	0.26666666666666666	0	0	0	0	0.0	1.0	0.0	0.0	6	14	15	0	2	8.172191	21.266115
0	1650	4	3.282488699489198	0.38666666666666666	0.25	0.0	0.05	0.41555555555555557	0.25	0.0	0.0	1.5179461100075033	2.10721870055462	0.0	40.121541625782946	0.1	0.0	0.5	0.4	0.0	0.0	0.5555555555555556	0.4444444444444444	0.08333333333333333	0.0	0.4166666666666667	0.5	0	0	0	0	0.0	1.0	0.0	0.0	10	9	12	0	2	8.3823	20.7973
0	1950	4	2.9288354661253964	0.07555555555555556	0.17222222222222222	0.0	0.05	0.7266666666666667	0.17222222222222222	0.0	0.0	1.2100471423451276	2.3573437544444364	0.0	40.121541625782946	0.125	0.0	0.625	0.25	0.0	0.0	0.25	0.75	0.125	0.0	0.125	0.75	0	0	0	0	0.0	1.0	0.0	0.0	8	4	8	0	2	10.191239	21.67859
0	11850	2	1.336195210485236	0.0	0.40555555555555556	0.0	0.0	0.5944444444444444	0.40555555555555556	0.0	0.0	0.0	2.344366124538838	0.0	0.0	0.0	0.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	2	0	1	0	0	-16.679958	-1.3596292
0	12150	2	1.6398336920097902	0.0	0.4533333333333333	0.0	0.0	0.5466666666666666	0.4533333333333333	0.0	0.0	0.0	2.3256963094885332	0.0	0.0	0.0	0.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	3	0	2	0	0	-15.941687	-0.74120355
0	12450	2	1.9601318064024615	0.006666666666666667	0.5422222222222223	0.05555555555555555	0.0	0.45111111111111113	0.4866666666666667	0.05555555555555555	0.0	1.5491774073760993	2.507081361794607	3.673965777658556	0.0	0.0	0.0	0.8333333333333334	0.16666666666666666	0.0	0.0	0.0	1.0	0.0	0.2857142857142857	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0	0	0	0	6	1	7	2	0	-13.640626	7.0773892
0	12750	2	3.509735063877983	0.006666666666666667	0.3244444444444444	0.05555555555555555	0.03888888888888889	0.63	0.2688888888888889	0.05555555555555555	0.0	1.5491774073760993	2.6895937763490902	3.6739657776585553	44.83835484540382	0.14285714285714285	0.0	0.7142857142857143	0.14285714285714285	0.0	0.0	0.0	1.0	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	7	1	8	2	1	13.833897	19.574924
0	13050	2	3.3262139250017744	0.07555555555555556	0.3055555555555556	0.05555555555555555	0.03888888888888889	0.58	0.25	0.05555555555555555	0.0	0.6471178152508235	2.643893858234097	3.673965777658556	44.83835484540382	0.1	0.0	0.7	0.2	0.0	0.0	0.0	1.0	0.0	0.2	0.0	0.8	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	10	2	10	2	1	13.877695	16.157024
0	14550	4	3.6845742339600447	0.06333333333333334	0.33666666666666667	0.0	0.056666666666666664	0.5611111111111111	0.33666666666666667	0.0	0.0	0.7320985866333731	2.863865876847637	0.0	39.18128333497629	0.0	0.0	0.5833333333333334	0.4166666666666667	0.0	0.0	0.0	1.0	0.14285714285714285	0.0	0.0	0.8571428571428571	0	0	0	0	0.0	0.0	0.0	1.0	12	5	7	0	1	9.048198	21.955715
0	14850	4	4.100659412455444	0.01888888888888889	0.35888888888888887	0.0	0.056666666666666664	0.5833333333333334	0.35888888888888887	0.0	0.0	1.261178017219959	3.169123935056916	0.0	39.18128333497629	0.0	0.0	0.875	0.125	0.0	0.0	0.0	1.0	0.14285714285714285	0.0	0.0	0.8571428571428571	0	0	0	0	0.0	0.0	0.0	1.0	8	1	7	0	1	10.408454	21.707611
0	15150	4	4.406376320025598	0.0	0.41888888888888887	0.0	0.056666666666666664	0.5322222222222223	0.41888888888888887	0.0	0.0	0.0	3.330558762639426	0.0	39.18128333497629	0.0	0.0	1.0	0.0	0	0	0	0	0.1111111111111111	0.0	0.0	0.8888888888888888	0	0	0	0	0.0	0.0	0.0	1.0	8	0	9	0	1	9.9857	20.66262
0	15450	2	1.5008654566244892	0.04555555555555556	0.22444444444444445	0.0	0.0	0.73	0.22444444444444445	0.0	0.0	0.3510744299936533	2.704845335512934	0.0	0.0	0.0	0.0	0.6363636363636364	0.36363636363636365	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	11	4	7	0	0	-5.2936625	8.410311
0	15750	4	3.171195189393209	0.09777777777777778	0.20555555555555555	0.0	0.04111111111111111	0.6744444444444444	0.20555555555555555	0.0	0.0	1.3221616253930304	2.377425178597773	0.0	48.046211671860675	0.08333333333333333	0.0	0.4166666666666667	0.5	0.125	0.0	0.125	0.75	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	1.0	0.0	12	8	6	0	2	19.02126	18.933313
