mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	1.4692198840092987	0.5344444444444445	0.0	0.0	0.0	0.46555555555555556	0.0	0.0	0.0	1.7226773421900705	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	6.745099	-23.804386
0	750	1	1.4093695110775453	0.37	0.0	0.0	0.0	0.63	0.0	0.0	0.0	1.5483571720397955	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	2.9980626	-25.610247
0	3750	1	1.947957234962191	0.36	0.006666666666666667	0.0	0.0	0.6344444444444445	0.006666666666666667	0.0	0.0	1.7448232232685232	0.49041669828232176	0.0	0.0	0.0	0.0	0.07692307692307693	0.9230769230769231	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	13	12	1	0	0	16.686607	-11.561928
0	4050	1	1.7823650505762332	0.51	0.022222222222222223	0.0	0.0	0.48444444444444446	0.022222222222222223	0.0	0.0	1.5749066057401677	1.3086942471660865	0.0	0.0	0.0	0.0	0.09090909090909091	0.9090909090909091	0.0	0.0	0.08333333333333333	0.9166666666666666	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	11	12	2	0	0	12.842485	-11.473386
0	4350	1	1.5210712725167697	0.7488888888888889	0.022222222222222223	0.0	0.0	0.24555555555555555	0.022222222222222223	0.0	0.0	1.4300344030497025	1.3086942471660867	0.0	0.0	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	0.0	0.1	0.9	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	9	10	2	0	0	7.545335	-13.41077
0	4650	1	1.5055360931667439	0.7811111111111111	0.022222222222222223	0.0	0.0	0.21222222222222223	0.022222222222222223	0.0	0.0	1.4820276362175644	1.9305691159093064	0.0	0.0	0.0	0.0	0.09090909090909091	0.9090909090909091	0.0	0.0	0.08333333333333333	0.9166666666666666	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	11	12	2	0	0	12.715701	-11.423331
0	4950	1	1.8424737328114151	0.5755555555555556	0.024444444444444446	0.0	0.0	0.4	0.024444444444444446	0.0	0.0	1.5119690880668477	2.9918904163525224	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	12	10	3	0	0	10.799074	-11.622955
0	5850	1	2.2341434077047677	0.45	0.013333333333333334	0.0	0.0	0.5366666666666666	0.013333333333333334	0.0	0.0	2.7577884947559235	1.6680409117944581	0.0	0.0	0.0	0.0	0.2222222222222222	0.7777777777777778	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	9	7	2	0	0	4.671136	-16.463358
0	6150	1	2.4570472181315877	0.5911111111111111	0.006666666666666667	0.012222222222222223	0.0	0.4022222222222222	0.006666666666666667	0.0	0.012222222222222223	2.8637363751285307	1.9712807449100958	2.8713998296025887	0.0	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	0.125	0.0	0.875	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0	0	0	0	9	8	1	1	0	5.966075	-10.843284
0	6450	1	2.8407073381928885	0.7977777777777778	0.0022222222222222222	0.05	0.0	0.20222222222222222	0.0022222222222222222	0.0	0.05	2.9886629207862403	0.0	2.4404508260929703	0.0	0.0	0.0	0.0	1.0	0.0	0.42857142857142855	0.14285714285714285	0.42857142857142855	0	0	0	0	0.0	0.0	1.0	0.0	0	0	0	0	3	7	0	3	0	-1.3186866	-3.959606
