mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	0.9195567829668908	0.5588888888888889	0.0	0.0	0.0	0.4411111111111111	0.0	0.0	0.0	0.9181141937995635	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	21.503336	-14.827869
0	750	1	0.8585518643414846	0.49	0.0	0.0	0.0	0.51	0.0	0.0	0.0	0.9462670479704491	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	18.061499	-19.58887
0	1050	1	0.8828663351727924	0.48777777777777775	0.0	0.0	0.0	0.5122222222222222	0.0	0.0	0.0	0.9820736645280523	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	10.683141	-23.820595
0	1350	1	0.9723011527877914	0.6222222222222222	0.0	0.0	0.0	0.37777777777777777	0.0	0.0	0.0	1.0263581917680291	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	13.099131	-22.86159
0	1650	1	1.0201960259834566	0.7122222222222222	0.0	0.04888888888888889	0.0	0.26222222222222225	0.0	0.0	0.04888888888888889	1.0632833953693386	0.0	0.9994936555246291	0.0	0.0	0.2	0.0	0.8	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.5	0.5	0	0	0	0	10	9	0	2	0	10.98503	-18.960741
0	1950	1	1.1806724096529864	0.77	0.0	0.04888888888888889	0.0	0.20444444444444446	0.0	0.0	0.04888888888888889	1.253302781117091	0.0	0.9994936555246291	0.0	0.0	0.25	0.0	0.75	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.5	0.5	0	0	0	0	8	7	0	2	0	2.8263948	-21.398865
0	2250	1	1.2659253992385957	0.7077777777777777	0.0	0.16666666666666666	0.0	0.14888888888888888	0.0	0.0	0.16666666666666666	1.3378361001662558	0.0	1.0669335688249244	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.2	0.8	0	0	0	0	10	6	0	5	0	6.4386334	-4.1749153
0	2550	3	1.4314487941064236	0.6555555555555556	0.0	0.23555555555555555	0.0	0.13444444444444445	0.0	0.0	0.23555555555555555	1.5202943561176219	0.0	1.1337375049799954	0.0	0.0	0.4444444444444444	0.0	0.5555555555555556	0.0	0.16666666666666666	0.0	0.8333333333333334	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	9	6	0	4	0	5.3918605	-4.9710617
0	2850	3	1.3777864075379622	0.34555555555555556	0.0	0.29888888888888887	0.0	0.40444444444444444	0.0	0.0	0.29888888888888887	1.6075159430741164	0.0	1.1461816318323925	0.0	0.0	0.5454545454545454	0.0	0.45454545454545453	0.0	0.16666666666666666	0.0	0.8333333333333334	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	11	6	0	7	0	7.2402954	-2.627613
0	3150	3	1.3725961228435668	0.4922222222222222	0.0	0.2088888888888889	0.0	0.3511111111111111	0.0	0.0	0.2088888888888889	1.4074308925629972	0.0	1.2823380146047116	0.0	0.0	0.45454545454545453	0.0	0.5454545454545454	0.0	0.16666666666666666	0.0	0.8333333333333334	0	0	0	0	0.0	0.0	0.16666666666666666	0.8333333333333334	0	0	0	0	11	6	0	6	0	7.130727	-3.229951
0	3450	1	1.0862442932843444	0.6344444444444445	0.0	0.09111111111111111	0.0	0.3011111111111111	0.0	0.0	0.09111111111111111	0.943149225381354	0.0	1.4356904357131184	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.2	0.8	0	0	0	0	8	4	0	5	0	-5.6900067	-2.1093364
0	3750	1	0.9299287088226199	0.9444444444444444	0.0	0.027777777777777776	0.0	0.03111111111111111	0.0	0.0	0.027777777777777776	0.8789570142753838	0.0	2.03838704131778	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	0	0	0	0	0.0	0.0	0.5	0.5	0	0	0	0	6	4	0	2	0	-4.5019283	-22.364206
0	4050	1	0.7374366408967107	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7374366408967107	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.306427	-16.71869
