mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	1.1920487141750626	0.9744444444444444	0.0	0.0	0.0	0.025555555555555557	0.0	0.0	0.0	1.1258139597918866	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	-16.160105	-22.07275
0	750	1	1.1177190247157567	0.9944444444444445	0.0	0.0	0.0	0.005555555555555556	0.0	0.0	0.0	1.1200338221800816	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	-17.569609	-21.620022
0	1050	1	1.162316109571941	0.9944444444444445	0.0	0.0	0.0	0.005555555555555556	0.0	0.0	0.0	1.1649804922479046	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	-17.586945	-21.681349
0	1350	1	1.1465332466180058	0.9766666666666667	0.006666666666666667	0.0	0.0	0.023333333333333334	0.006666666666666667	0.0	0.0	1.1566091121730329	2.1663600614855385	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	2	3	1	0	0	-11.66742	-13.266726
0	1650	1	1.1978522677444274	0.9822222222222222	0.006666666666666667	0.0	0.0	0.017777777777777778	0.006666666666666667	0.0	0.0	1.2063231419530056	2.1663600614855385	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	1	2	1	0	0	-13.543742	-12.517065
0	1950	1	1.246830355375792	0.9822222222222222	0.006666666666666667	0.0	0.0	0.017777777777777778	0.006666666666666667	0.0	0.0	1.2563007823931736	2.1663600614855385	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	1	2	1	0	0	-13.520068	-12.479947
0	2250	3	1.0845665142558294	0.7577777777777778	0.0	0.29	0.0	0.005555555555555556	0.0	0.0	0.29	1.2250432546581482	0.0	0.6330146054484107	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	1.0	0	0	0	0	1	1	0	1	0	-25.800507	-0.3650073
0	2550	3	0.9118567967297196	0.46111111111111114	0.0	0.43444444444444447	0.0	0.17444444444444446	0.0	0.0	0.43444444444444447	1.1912245750056016	0.0	0.6421656028335357	0.0	0.0	0.75	0.0	0.25	0.0	0.6666666666666666	0.0	0.3333333333333333	0	0	0	0	0.0	0.0	0.25	0.75	0	0	0	0	4	3	0	4	0	-7.054122	-3.5894718
0	2850	3	0.746888012305741	0.18	0.0	0.5244444444444445	0.0	0.38222222222222224	0.0	0.0	0.5244444444444445	0.8033506982106334	0.0	0.6712972507631323	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.5	0.0	0.5	0	0	0	0	0.0	0.0	0.16666666666666666	0.8333333333333334	0	0	0	0	6	4	0	6	0	-5.2311907	-2.4586284
0	3150	3	0.8399413032656484	0.18222222222222223	0.005555555555555556	0.23444444444444446	0.0	0.6166666666666667	0.005555555555555556	0.0	0.23444444444444446	0.9284755896158399	1.0444597880084319	0.7221113480486122	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.125	0.125	0.75	0.0	0.0	1.0	0.0	0.0	0.0	0.2	0.8	0	0	0	0	9	8	1	5	0	5.5965967	-4.5531726
