mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	0.9753147159164661	0.3711111111111111	0.008888888888888889	0.0	0.0	0.62	0.008888888888888889	0.0	0.0	0.8149505967022724	1.2491406742046294	0.0	0.0	0.0	0.0	0.058823529411764705	0.9411764705882353	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	17	16	1	0	0	20.002964	-4.439183
0	1650	1	0.6024435506398281	0.3055555555555556	0.0077777777777777776	0.0	0.0	0.6866666666666666	0.0077777777777777776	0.0	0.0	0.4425240184110715	0.9187475488690025	0.0	0.0	0.0	0.0	0.07142857142857142	0.9285714285714286	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	14	13	1	0	0	17.498692	-9.184642
0	3750	1	1.0623666943102341	0.3055555555555556	0.0	0.0	0.0	0.6944444444444444	0.0	0.0	0.0	1.052556472588767	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	22.774176	-10.9992075
0	10650	1	0.7484762565475459	0.52	0.0	0.0	0.0	0.48	0.0	0.0	0.0	0.6238804548792056	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-20.626877	-18.070148
0	10950	1	0.6626263868816831	0.8533333333333334	0.0	0.0	0.0	0.14666666666666667	0.0	0.0	0.0	0.563957023707958	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-20.642948	-18.058895
0	11250	1	0.5967995110211635	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5967995110211635	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.375254	-16.484838
0	11550	1	0.7276152414806835	1.0	0.005555555555555556	0.0	0.0	0.0	0.005555555555555556	0.0	0.0	0.7276152414806835	0.582475350921266	0.0	0.0	0	0	0	0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	0	1	1	0	0	-15.993921	-11.644673
0	11850	1	0.8343653271062579	1.0	0.005555555555555556	0.0	0.0	0.0	0.005555555555555556	0.0	0.0	0.8343653271062579	0.582475350921266	0.0	0.0	0	0	0	0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	0	1	1	0	0	-15.960592	-11.619739
0	12150	1	0.9294479164646944	0.9811111111111112	0.005555555555555556	0.0	0.0	0.01888888888888889	0.005555555555555556	0.0	0.0	0.9388659774542032	0.582475350921266	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	1	2	1	0	0	-13.944068	-13.276218
0	12450	1	0.9062335988739049	0.9633333333333334	0.0	0.0	0.0	0.03666666666666667	0.0	0.0	0.0	0.9171810114493046	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	-11.252852	-24.267435
0	12750	1	0.8511580166544479	0.9633333333333334	0.0	0.0	0.0	0.03666666666666667	0.0	0.0	0.0	0.8596107164463881	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	-11.231822	-24.217974
0	13050	1	0.9091349230895408	0.9255555555555556	0.04777777777777778	0.016666666666666666	0.0	0.07444444444444444	0.03777777777777778	0.01	0.006666666666666667	0.886120394537614	1.0018670691402647	1.2143666795557138	0.0	0.0	0.0	0.0	1.0	0.0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	3	6	2	1	0	-5.544088	-8.823746
0	13350	1	1.2435551759676895	0.8988888888888888	0.06111111111111111	0.016666666666666666	0.0	0.10111111111111111	0.051111111111111114	0.01	0.006666666666666667	1.246887739104507	1.0662515920718554	1.2143666795557138	0.0	0.0	0.0	0.0	1.0	0.0	0.16666666666666666	0.3333333333333333	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	3	6	3	1	0	-5.3389096	-9.301236
0	13650	1	1.8107054335780821	0.8333333333333334	0.06111111111111111	0.016666666666666666	0.0	0.16666666666666666	0.051111111111111114	0.01	0.006666666666666667	1.8716991876663645	1.0662515920718554	1.2143666795557138	0.0	0.0	0.0	0.0	1.0	0.0	0.09090909090909091	0.18181818181818182	0.7272727272727273	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	8	11	3	1	0	5.222248	-9.831575
0	13950	1	2.0773593006422026	0.8133333333333334	0.023333333333333334	0.0	0.0	0.17666666666666667	0.023333333333333334	0.0	0.0	2.2550143101711164	1.192166222571529	0.0	0.0	0.0	0.0	0.09090909090909091	0.9090909090909091	0.0	0.0	0.1	0.9	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	11	10	2	0	0	10.591868	-12.800968
