mosquito	frame	dom_behav	mean_vel	groomBB	walk_BB	probeBB	fly2	nobehav	walk_only	probe_walk	probe_only	groomvel	walkvel	probevel	flyvel	none>fly	none>probe	none>walk	none>groom	groom>fly	groom>probe	groom>walk	groom>none	walk>fly	walk>probe	walk>groom	walk>none	probe>fly	probe>walk	probe>groom	probe>none	fly>probe	fly>walk	fly>groom	fly>none	none_bouts	groom_bouts	walk_bouts	probe_bouts	fly_bouts	tSNE1_30s_1061per	tSNE2_30s_1061per
0	450	1	2.1546422829372984	0.7777777777777778	0.02666666666666667	0.0	0.0	0.2222222222222222	0.02666666666666667	0.0	0.0	2.150605917360119	1.4631817166044006	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	6	7	2	0	0	-0.45213327	-14.941782
0	750	1	2.060657976688991	0.7311111111111112	0.02666666666666667	0.0	0.0	0.2688888888888889	0.02666666666666667	0.0	0.0	2.0254927119716073	1.4631817166044006	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	10	12	2	0	0	11.795026	-11.548385
0	1050	1	2.1808632660867	0.5844444444444444	0.0077777777777777776	0.0	0.0	0.41555555555555557	0.0077777777777777776	0.0	0.0	2.3488089167541615	1.8324382241897355	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.08333333333333333	0.9166666666666666	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	10	12	1	0	0	12.377121	-12.058171
0	1350	1	2.3822792297640607	0.5577777777777778	0.0	0.0	0.0	0.44222222222222224	0.0	0.0	0.0	2.8114618269576903	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	13.248799	-20.457323
0	1650	1	2.2806461896525887	0.5622222222222222	0.0	0.0	0.0	0.43777777777777777	0.0	0.0	0.0	2.685069038049862	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	8.059005	-22.5172
0	1950	1	2.2283955124927477	0.5933333333333334	0.0	0.0	0.0	0.4066666666666667	0.0	0.0	0.0	2.5522524960904542	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	15.275447	-19.307606
0	2250	1	2.1917277766788246	0.6844444444444444	0.008888888888888889	0.0	0.0	0.31555555555555553	0.008888888888888889	0.0	0.0	2.4023417508824085	1.2021872306381576	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.08333333333333333	0.9166666666666666	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	11	12	1	0	0	13.281841	-12.055733
0	2550	1	2.779802462464662	0.8055555555555556	0.008888888888888889	0.0	0.0	0.19444444444444445	0.008888888888888889	0.0	0.0	3.0771766970280914	1.2021872306381576	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	6	6	1	0	0	-2.1521945	-15.780867
0	2850	1	3.0351050776487014	0.9777777777777777	0.008888888888888889	0.0	0.0	0.022222222222222223	0.008888888888888889	0.0	0.0	3.078744257107679	1.2021872306381576	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	2	3	1	0	0	-11.402114	-12.399117
0	3150	1	2.902177446108702	0.85	0.015555555555555555	0.0	0.0	0.14777777777777779	0.015555555555555555	0.0	0.0	3.1377369425840986	2.373103950965748	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.2	0.8	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	3	5	2	0	0	-6.8744774	-12.697541
0	3450	1	2.356698783282061	0.7744444444444445	0.015555555555555555	0.0	0.0	0.22333333333333333	0.015555555555555555	0.0	0.0	2.5719755145235963	2.373103950965748	0.0	0.0	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.0	0.14285714285714285	0.8571428571428571	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	6	7	2	0	0	-0.6298132	-14.826168
0	3750	1	2.211707901473909	0.6566666666666666	0.021111111111111112	0.0	0.0	0.3411111111111111	0.021111111111111112	0.0	0.0	2.4250234004202844	2.12188352503612	0.0	0.0	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	0.0	0.18181818181818182	0.8181818181818182	0.0	0.0	1.0	0.0	0	0	0	0	0	0	0	0	9	11	3	0	0	7.8768783	-12.177583
0	4050	1	2.1982093293410854	0.7055555555555556	0.03777777777777778	0.0	0.0	0.2866666666666667	0.03777777777777778	0.0	0.0	2.2949083037302245	2.767418583453625	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.2857142857142857	0.7142857142857143	0.0	0.0	0.75	0.25	0	0	0	0	0	0	0	0	11	14	4	0	0	12.053334	-8.545573
0	4350	1	2.2850553687901205	0.6533333333333333	0.07333333333333333	0.0	0.0	0.3244444444444444	0.07333333333333333	0.0	0.0	2.4346845734441445	2.8736121275681885	0.0	0.0	0.0	0.0	0.18181818181818182	0.8181818181818182	0.0	0.0	0.4	0.6	0.0	0.0	0.625	0.375	0	0	0	0	0	0	0	0	11	15	8	0	0	11.260809	-7.081053
0	4650	1	2.1908960648884492	0.58	0.07555555555555556	0.0	0.0	0.39	0.07555555555555556	0.0	0.0	2.445335363562088	2.8157118987742864	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.38461538461538464	0.6153846153846154	0.0	0.0	0.5	0.5	0	0	0	0	0	0	0	0	12	13	8	0	0	11.572913	-7.2513065
0	4950	1	2.223461228327457	0.49333333333333335	0.051111111111111114	0.0	0.0	0.4766666666666667	0.051111111111111114	0.0	0.0	2.5342636688074642	2.469229123208933	0.0	0.0	0.0	0.0	0.3076923076923077	0.6923076923076923	0.0	0.0	0.18181818181818182	0.8181818181818182	0.0	0.0	0.3333333333333333	0.6666666666666666	0	0	0	0	0	0	0	0	13	11	6	0	0	12.51319	-7.9374056
